tx_id	gene_name	undepleted_1	undepleted_2	ribozero_p	ribozero_p_o	ribozero_p_f	ribozero_p_of	qiagen_fastselect_1	qiagen_fastselect_2	ribopools_1	ribopools_2	ribopools_no_heat_1	ribopools_no_heat_2
ENST00000404774.7	MMD2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000367875.1	POGK	27.301710320046503	28.10379798602369	25.54084089142969	81.2031052067431	0.0	30.274957160935617	27.93475558485601	23.35358111711855	23.9973053207698	25.544628509576512	27.048114434330298	28.12393996039183
ENST00000326925.10	NDUFAF3	29.063110985855953	27.13470150374701	45.10403816997158	48.72186312404587	0.0	42.38494002530987	24.742212089443896	21.979841051405696	24.433619962965615	28.609983930725694	28.781967923710447	28.814097996229666
ENST00000373830.4	TRNAU1AP	63.41042396914027	56.20759597204738	49.45141534298089	0.0	85.6589744907574	78.71488861843261	53.47510354815294	59.07082282565281	54.975644916672636	57.90115795504009	49.58820979627222	56.07534041182421
ENST00000171887.8	TNS1	0.8807003329047259	0.9690964822766789	0.0	0.0	0.0	0.0	3.59161143233863	3.43435016428214	0.8726292843916291	2.043570280766121	1.387082791504118	2.243013616472968
ENST00000379011.4	C11orf91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000393114.7	C7orf49	26.421009987141776	11.629157787320148	16.846086545411072	0.0	25.697692347227218	54.49492288968411	21.150600657105265	21.636406034977483	20.506788183203284	19.7545127140725	20.632856523623754	23.637912727445894
ENST00000367330.5	TMEM9	60.768322970426084	63.96036783026081	81.51332199392454	54.13540347116207	119.92256428706035	18.164974296561372	62.65366609746277	65.25265312136067	55.411959558868446	54.1546124403022	58.25747724317295	61.941683716445816
ENST00000330062.7	IDH2	75.74022862980642	104.66242008588132	119.00945011112982	97.44372624809174	119.92256428706035	72.65989718624549	80.21265532222941	84.48501404134065	86.8266137969671	68.1190093588707	79.06371911573471	85.92467546181062
ENST00000388833.7	TSNAXIP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000357122.8	SPAG9	142.67345393056559	124.0443497314149	175.52535336025085	119.09788763655656	222.71333367596924	108.98984577936822	134.88496268116188	127.75782611129561	135.25753908070251	136.9192088113301	136.28088426527958	125.78130203144568
ENST00000543341.6	GTF2H3	70.45602663237807	93.03326229856118	83.14358843380303	54.13540347116207	0.0	127.15482007592959	79.8135873853029	78.99005377848923	76.35506238426754	83.78638151141095	80.62418725617685	86.61483349764846
ENST00000228284.7	SART3	82.78583129304424	95.94055174539122	107.59758503198039	81.2031052067431	51.395384694454435	78.71488861843261	94.57910105158392	73.83852853206601	73.73717453109266	82.76459637102789	78.54356306892068	83.33658282741874
ENST00000560778.2	CTXND1	0.0	0.0	0.0	0.0	0.0	0.0	0.39906793692651443	0.0	0.0	0.0	0.0	0.0
ENST00000400120.3	ZNF705B	0.0	0.0	0.0	0.0	0.0	0.0	0.39906793692651443	0.0	0.0	0.3405950467943535	0.0	0.0
ENST00000307365.3	DDIT4	24.659609321332326	14.536447234150184	28.80137377118667	64.96248416539449	0.0	36.329948593122744	18.75619303554618	24.04045114997498	20.943102825399098	20.435702807661208	22.3667100130039	20.359662057216173
ENST00000397163.7	CAPN3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.686870032856428	0.0	0.681190093588707	0.0	0.0
ENST00000361544.10	CDC14A	28.18241065295123	34.88747336196044	17.389508692037236	32.48124208269724	51.395384694454435	0.0	34.718910512606755	29.87884642925462	37.08674458664424	38.48724028776194	25.487646293888165	27.778860942472914
ENST00000640559.1	AC009122.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000370398.5	KCNQ5	4.403501664523629	3.8763859291067155	2.717110733130818	0.0	0.0	0.0	3.9906793692651443	2.060610098569284	4.79946106415396	3.0653554211491816	2.4273948851322062	3.4507901791891817
ENST00000279907.11	UHRF1BP1L	19.37540732390397	21.320122610086937	7.60791005276629	0.0	0.0	6.054991432187124	15.16458160320755	18.545490887123556	15.707327119049324	16.007967199334615	15.77806675335934	14.320779243635105
ENST00000223129.8	RPA3	109.20684128018601	128.8898321427983	105.42389644547573	70.3760245125107	68.52717959260592	72.65989718624549	116.92690551946873	118.14164565130562	113.44180697091178	116.14291095687454	126.22453402687472	119.39734019994569
ENST00000376221.1	AADACL4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000424061.6	SLC6A12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.343435016428214	0.8726292843916291	0.0	0.0	0.17253950895945908
ENST00000530349.1	FAM89B	2.6421009987141777	2.907289446830037	5.434221466261636	0.0	0.0	0.0	3.1925434954121155	4.808090229994996	5.2357757063497745	4.4277356083265955	2.774165583008236	4.658566741905395
ENST00000376770.5	FBXO44	10.56840399485671	7.752771858213431	4.890799319635472	0.0	0.0	0.0	6.784154927750746	7.899005377848923	8.72629284391629	8.174281123064484	7.455570004334634	7.0741198673378225
ENST00000369484.7	CMC4	1.7614006658094519	2.907289446830037	0.0	0.0	0.0	0.0	1.9953396846325722	2.060610098569284	4.363146421958145	2.043570280766121	1.907238838318162	2.9331716523108047
ENST00000258229.13	PCNX2	0.8807003329047259	0.9690964822766789	2.717110733130818	0.0	0.0	0.0	1.1972038107795433	1.373740065712856	0.8726292843916291	0.681190093588707	0.5201560468140443	1.0352370537567546
ENST00000251089.6	ANGEL1	20.256107656808695	17.44373668098022	7.064487906140127	27.067701735581036	42.8294872453787	12.109982864374247	18.75619303554618	14.080835673556775	15.707327119049324	16.007967199334615	18.72561768530559	17.599029913864825
ENST00000430069.5	TBL1XR1	97.75773695242458	82.37320099351771	157.59242252158745	129.92496833078897	111.35666683798462	90.82487148280686	88.1940140607597	100.96989482989493	86.39029915477128	97.4101833831851	87.0394451668834	99.38275716064844
ENST00000397861.6	C17orf67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000639579.1	ATG9B	0.8807003329047259	0.9690964822766789	0.0	0.0	0.0	0.0	1.1972038107795433	0.343435016428214	0.8726292843916291	0.3405950467943535	0.8669267446900737	0.6901580358378363
ENST00000244513.10	BTN1A1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.343435016428214	0.43631464219581456	0.0	0.17338534893801474	0.17253950895945908
ENST00000425673.5	PLEKHG2	20.256107656808695	17.44373668098022	4.890799319635472	0.0	8.56589744907574	0.0	15.962717477060577	18.88892590355177	13.089439265874436	12.602016731391078	13.870827915041179	13.630621207797269
ENST00000335479.2	DEFB106B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000478399.5	ADPRH	0.8807003329047259	0.9690964822766789	0.0	0.0	0.0	0.0	0.0	1.71717508214107	1.7452585687832582	1.7029752339717674	1.7338534893801474	1.5528555806351318
ENST00000370025.8	PRPF38B	42.27361597942684	68.80585024164421	44.56061602334542	48.72186312404587	51.395384694454435	90.82487148280686	47.489084494255216	43.95968210281139	43.19514957738564	45.98033131723772	44.7334200260078	41.7545611681891
ENST00000219302.7	NME3	11.449104327761436	15.505543716426862	15.21582010553258	0.0	0.0	0.0	14.36644572935452	13.393965640700346	15.271012476853508	13.964396918568493	14.564369310793237	14.665858261554023
ENST00000305596.7	CD2BP2	57.24552163880718	62.02217486570745	67.38434618164429	75.7895648596269	0.0	12.109982864374247	44.69560893576962	46.36372721780889	42.322520292994014	56.19818272106833	48.89466840052015	54.349945322229615
ENST00000538312.5	FAM46D	0.0	0.0	0.0	0.0	0.0	0.0	0.39906793692651443	0.343435016428214	0.0	0.0	0.17338534893801474	0.0
ENST00000207870.7	XYLB	24.659609321332326	22.289219092363616	19.56319727854189	54.13540347116207	34.26358979630296	54.49492288968411	27.136619711002982	30.90915147853926	27.051507816140504	29.97236411790311	31.729518855656696	28.46901897831075
ENST00000450142.6	PPP1R12A	57.24552163880718	68.80585024164421	68.47119047489662	5.413540347116207	0.0	42.38494002530987	67.04341340365443	49.79807738209103	59.775105980826595	55.51699262747962	62.418725617685304	60.561367644770144
ENST00000255631.9	HSPBP1	88.0700332904726	74.62042913530428	69.01461262152277	21.65416138846483	171.3179489815148	326.96953733810466	79.01545151144985	89.29310427133564	86.8266137969671	88.89530721332626	86.51928912006936	87.65007055140522
ENST00000267068.5	N4BP2L2	13.210504993570888	13.567350751873505	0.5434221466261636	0.0	85.6589744907574	0.0	20.352464783252238	13.050530624272133	16.14364176124514	11.920826637802373	18.032076289553533	16.563792860108073
ENST00000452881.5	SPATA3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000243189.11	RSRP1	19.37540732390397	23.258315574640296	14.672397958906418	0.0	8.56589744907574	6.054991432187124	19.155260972472693	22.32327606783391	25.742563889553058	24.863438415987805	22.3667100130039	22.7752151826486
ENST00000340011.9	SPAM1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000265334.8	CDKL3	3.5228013316189037	0.0	0.0	0.0	8.56589744907574	0.0	1.5962717477060577	3.43435016428214	1.3089439265874436	2.043570280766121	2.2540095361941916	2.070474107513509
ENST00000355697.6	SFXN4	45.796417311045744	39.73295577334384	49.45141534298089	151.5791297192538	0.0	30.274957160935617	49.883492115814306	47.394032267093536	48.43092528373541	43.596165989677246	53.57607282184655	43.30741674882423
ENST00000639969.1	AC233724.19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000375915.3	FAM155A	0.8807003329047259	4.8454824113833945	0.0	0.0	0.0	0.0	2.7934755584856013	2.404045114997498	2.1815732109790726	2.043570280766121	2.9475509319462505	3.2782506702297227
ENST00000368167.7	CD1E	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000281834.3	TNFSF4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000429344.6	CACTIN	30.824511651665407	34.88747336196044	38.582972410457614	16.24062104134862	102.79076938890887	0.0	27.136619711002982	28.16167134711355	29.66939566931539	27.928793837136986	30.689206762028608	26.916163397675618
ENST00000429967.2	APLN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000320152.10	PRTFDC1	6.164902330333081	15.505543716426862	8.151332199392455	16.24062104134862	8.56589744907574	12.109982864374247	11.572970170868919	12.02022557498749	8.289978201720476	10.558446450624958	10.5765062852189	10.697449555486463
ENST00000357460.6	HOMEZ	23.7789089884276	16.474640198703543	0.5434221466261636	16.24062104134862	0.0	0.0	17.95805716169315	19.91923095283641	18.32521497222421	21.798082994838623	20.806241872561767	17.599029913864825
ENST00000372141.6	NRG3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000309733.5	C4orf32	9.687703661951986	7.752771858213431	4.890799319635472	5.413540347116207	42.8294872453787	36.329948593122744	9.178562549309833	8.58587541070535	10.471551412699549	10.558446450624958	8.322496749024708	10.697449555486463
ENST00000302937.8	TSEN34	44.0350166452363	42.640245220173874	36.40928382395296	32.48124208269724	77.09307704168165	54.49492288968411	57.06671498049157	52.54555751351674	51.92144242130193	57.21996786145139	50.80190723883832	47.96598349072963
ENST00000381213.7	MIER3	22.01750832261815	16.474640198703543	23.367152304925035	27.067701735581036	34.26358979630296	0.0	23.944076215590865	17.1717508214107	20.07047354100747	26.56641364995957	23.233636757693976	25.535847325999946
ENST00000409607.3	C7orf34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000366997.8	LPGAT1	11.449104327761436	13.567350751873505	15.759242252158744	0.0	0.0	18.164974296561372	13.169241918574977	14.767705706413203	14.39838319246188	14.986182058951554	12.657130472475076	14.838397770513481
ENST00000414202.6	RIC1	15.852605992285067	7.752771858213431	10.325020785897108	0.0	25.697692347227218	24.219965728748495	11.972038107795433	14.424270689984988	19.19784425661584	17.029752339717675	13.870827915041179	13.11300268091889
ENST00000303921.2	GPR37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17253950895945908
ENST00000360465.7	ZNF528	1.7614006658094519	3.8763859291067155	0.0	0.0	0.0	0.0	1.9953396846325722	0.343435016428214	0.8726292843916291	1.0217851403830605	0.5201560468140443	2.070474107513509
ENST00000393708.3	FDX2	20.256107656808695	17.44373668098022	11.411865079149436	32.48124208269724	0.0	0.0	11.572970170868919	10.989920525702848	14.834697834657694	14.6455870121572	11.096662332032944	13.630621207797269
ENST00000298282.13	PKNOX2	0.0	0.0	0.0	0.0	0.0	6.054991432187124	0.39906793692651443	0.686870032856428	0.43631464219581456	0.3405950467943535	0.17338534893801474	0.0
ENST00000272418.6	MRPS5	135.6278512673278	121.13706028458486	126.61736016389612	119.09788763655656	162.75205153243905	48.43993145749699	117.32597345639525	120.54569076630312	129.1491340899611	132.15087815620916	123.27698309492848	132.8554218987835
ENST00000304330.8	RPAP1	54.603420640093006	60.0839819011541	59.776436128878	0.0	0.0	169.53976010123947	61.85553022360974	65.93952315421708	50.61249849471449	56.19818272106833	56.17685305591677	58.14581451933771
ENST00000379458.8	MUC3A	0.8807003329047259	0.0	0.0	0.0	0.0	0.0	0.0	0.343435016428214	0.0	1.0217851403830605	0.3467706978760295	0.8626975447972954
ENST00000368143.5	TMEM244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000409900.7	CHN1	0.0	0.0	0.0	5.413540347116207	0.0	0.0	0.7981358738530289	0.343435016428214	0.43631464219581456	0.3405950467943535	0.0	0.0
ENST00000374434.3	MYOM3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34507901791891815
ENST00000380274.1	FAM50B	0.0	0.0	0.0	0.0	0.0	0.0	1.5962717477060577	0.343435016428214	1.3089439265874436	0.681190093588707	0.693541395752059	0.5176185268783773
ENST00000340790.8	PALM3	1.7614006658094519	3.8763859291067155	0.0	0.0	0.0	0.0	0.0	0.686870032856428	0.43631464219581456	1.0217851403830605	0.693541395752059	0.8626975447972954
ENST00000591899.7	UQCR11	87.18933295756787	94.97145526311454	113.03180649824203	81.2031052067431	137.05435918521184	139.26480294030384	91.78562549309832	94.10119450133064	106.89708733797457	109.33101002098746	102.81751192024274	94.03403238290521
ENST00000371139.8	SH2D1A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17253950895945908
ENST00000378746.8	KIF3A	11.449104327761436	11.629157787320148	32.061906650943655	0.0	0.0	0.0	12.371106044721948	9.959615476418206	13.962068550266066	14.986182058951554	11.270047680970958	12.422844645081055
ENST00000367498.7	IVNS1ABP	55.48412097299773	53.300306525217344	18.476352985289562	5.413540347116207	34.26358979630296	36.329948593122744	44.296540998843106	44.989987152096035	36.21411530225261	41.55259570891113	53.92284351972258	47.62090447281071
ENST00000267970.8	TSPAN3	49.31921864266465	50.3930170783873	48.36457104972856	129.92496833078897	25.697692347227218	0.0	54.67230735893248	60.101127874937454	56.284588843260074	43.9367610364716	56.35023840485479	58.83597255517555
ENST00000568956.1	ZNF865	7.0456026632378075	7.752771858213431	3.803955026383145	0.0	0.0	0.0	3.59161143233863	6.181830295707853	6.981034275133033	5.449520748709656	5.0281751192024275	6.9015803583783635
ENST00000296424.8	BDH2	3.5228013316189037	5.814578893660074	10.868442932523273	0.0	0.0	24.219965728748495	3.9906793692651443	4.4646552135667825	10.035236770503735	6.130710842298363	6.415257910706545	5.866343304621609
ENST00000392979.7	ANO4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000562955.2	SZT2	25.540309654237053	28.10379798602369	30.975062357691325	64.96248416539449	51.395384694454435	0.0	23.54500827866435	26.101061248544266	24.433619962965615	25.885223556370864	19.245773732119634	19.669504021378337
ENST00000215368.3	EFNA2	0.0	0.0	0.0	0.0	0.0	0.0	0.39906793692651443	0.343435016428214	0.0	0.3405950467943535	0.0	0.17253950895945908
ENST00000389879.9	CCNK	55.48412097299773	48.45482411383394	42.93034958346693	64.96248416539449	59.96128214353018	6.054991432187124	57.06671498049157	56.3233426942271	53.23038634788937	52.11104215953608	56.523623753792805	52.79708974159448
ENST00000558017.5	GDPGP1	7.9263029961425335	4.8454824113833945	11.411865079149436	0.0	0.0	42.38494002530987	7.582290801603775	9.272745443561778	14.39838319246188	11.920826637802373	8.149111400086692	8.454435939013495
ENST00000338891.11	FAM184A	6.164902330333081	1.9381929645533578	4.347377173009309	0.0	25.697692347227218	0.0	4.788815243118173	5.15152524642321	6.981034275133033	5.108925701915302	6.415257910706545	6.211422322540527
ENST00000550804.5	CALCOCO1	8.807003329047259	12.598254269596826	13.585553665654091	0.0	0.0	30.274957160935617	9.976698423162862	9.272745443561778	12.653124623678622	9.87725635703625	12.83051582141309	10.352370537567545
ENST00000541347.5	CX3CR1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000325558.10	PGA3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17338534893801474	0.0
ENST00000383763.5	TRIM71	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000233948.3	WNT6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000361847.6	MOK	0.8807003329047259	0.9690964822766789	0.0	0.0	0.0	0.0	1.5962717477060577	0.343435016428214	1.3089439265874436	1.362380187177414	0.3467706978760295	1.3803160716756726
ENST00000222248.3	SLC5A5	0.0	0.0	0.5434221466261636	0.0	0.0	0.0	0.0	0.0	0.8726292843916291	0.3405950467943535	0.8669267446900737	0.17253950895945908
ENST00000373095.5	FAM102A	0.0	0.9690964822766789	0.0	0.0	0.0	0.0	1.1972038107795433	1.030305049284642	1.3089439265874436	0.681190093588707	0.5201560468140443	1.3803160716756726
ENST00000398130.6	KIAA1468	12.329804660666163	10.660061305043468	6.521065759513963	21.65416138846483	0.0	0.0	12.371106044721948	8.242440394277136	16.579956403440953	10.899041497419311	13.697442566103165	16.90887187802699
ENST00000409134.7	ALDH7A1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3405950467943535	0.0	0.17253950895945908
ENST00000393276.7	DENND2C	0.8807003329047259	0.9690964822766789	0.0	0.0	0.0	0.0	0.39906793692651443	0.0	0.43631464219581456	0.0	0.0	0.0
ENST00000263932.6	TNFRSF8	5.284201997428355	5.814578893660074	1.6302664398784907	0.0	0.0	6.054991432187124	4.3897473061916585	7.555570361420708	6.544719632937218	7.152495982681423	5.374945817078457	6.556501340459445
ENST00000334325.1	SPATA12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000397062.7	NFE2L2	91.59283462209149	84.31139395807106	103.25020785897108	129.92496833078897	59.96128214353018	102.9348543471811	86.59774231305363	89.97997430419207	95.55290664088339	94.68542300883027	95.01517121803208	92.13609778435115
ENST00000370375.7	C1orf146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000338005.6	CCDC183	0.8807003329047259	0.0	3.2605328797569815	0.0	0.0	0.0	1.1972038107795433	0.0	0.43631464219581456	0.0	0.17338534893801474	0.17253950895945908
ENST00000342022.8	CCDC30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000361059.7	MATR3	180.5435682454688	219.98490147680613	220.08596938359625	276.09055770292656	137.05435918521184	193.75972582998796	197.93769671555117	196.10139438051021	192.85107185055003	203.33524293622904	202.68747290853923	197.04011923170228
ENST00000296499.5	NDST3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000391418.3	KRTAP2-3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000374171.4	POLE3	65.17182463494972	60.0839819011541	89.66465419331699	92.03018590097552	34.26358979630296	54.49492288968411	69.43782102521351	72.46478846635316	65.883510971568	66.75662917169328	62.418725617685304	64.5297763508377
ENST00000637698.1	RP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.343435016428214	0.0	0.0	0.17338534893801474	0.34507901791891815
ENST00000615863.1	CCL4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000371431.7	AKAP14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000406070.6	PSG7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000374403.3	KIF4A	80.14373029433006	73.6513326530276	61.95012471538265	21.65416138846483	85.6589744907574	24.219965728748495	90.18935374539227	71.0910484006403	93.37133342990431	74.93091029475777	76.98309492847854	71.08627769129714
ENST00000382826.2	KRTAP20-3	0.0	0.0	0.0	0.0	0.0	0.0	0.39906793692651443	0.0	0.0	0.0	0.0	0.0
ENST00000373631.7	CRB2	0.8807003329047259	2.907289446830037	0.0	0.0	0.0	0.0	0.39906793692651443	1.030305049284642	1.7452585687832582	1.7029752339717674	0.8669267446900737	0.6901580358378363
