tx_id	gene_name	undepleted	oligo_depletion
ENST00000369762.6	ATP6AP1	200.94075800182733	171.71871118061048
ENST00000590918.5	GIPR	0.0	0.3479609142464245
ENST00000265643.3	GAL	65.50002608899344	71.15800696339382
ENST00000367983.8	NR1I3	0.0	0.0
ENST00000392209.7	CCNYL1	5.550849668558766	5.567374627942792
ENST00000593751.7	FAM156B	1.1101699337117532	2.6097068568481836
ENST00000641251.1	OR4C6	0.0	0.0
ENST00000611217.4	POTEB3	0.0	0.0
ENST00000599612.2	MPV17L2	55.508496685587666	60.37121862175465
ENST00000357666.8	ZNF816	2.2203398674235064	1.391843656985698
ENST00000615550.4	PRIM2	63.27968622156994	60.02325770750823
ENST00000312134.2	CST6	0.0	0.0
ENST00000261590.12	DSG2	123.22886264200461	115.0010821584433
ENST00000368738.3	S100A9	0.0	0.0
ENST00000634607.1	PHF14	69.94070582384046	65.76461279257423
ENST00000262290.8	LPO	1.1101699337117532	0.0
ENST00000318124.3	DEFB103B	0.0	0.0
ENST00000370187.7	BTRC	35.5254378787761	28.184834053960387
ENST00000335987.7	OVOL1	0.0	0.0
ENST00000334512.9	ZMIZ1	31.084758143929093	34.1001695961496
ENST00000356443.8	MYOM1	0.0	0.17398045712321225
ENST00000448803.6	ZSCAN2	8.881359469694026	10.090866513146311
ENST00000312106.5	CATSPER1	0.0	0.0
ENST00000402971.3	OR6B2	0.0	0.0
ENST00000232888.6	RRP9	99.9152940340578	115.87098444405936
ENST00000485713.5	SLC4A2	106.57631363632831	88.0341113043454
ENST00000450845.6	SPATA24	5.550849668558766	4.697472342326731
ENST00000310144.10	PSMC5	217.59330700750365	215.73576683278318
ENST00000353479.9	COL17A1	0.0	0.0
ENST00000368508.7	ROS1	0.0	0.0
ENST00000374051.7	NLGN3	0.0	0.0
ENST00000371485.7	CEP55	56.61866661929942	40.53744650970845
ENST00000407236.5	PPARA	3.3305098011352596	1.2178631998624858
ENST00000228251.8	YBX3	401.88151600365467	363.7931358446368
ENST00000450966.5	USP40	18.872888873099807	10.960768798762372
ENST00000205948.10	APOH	0.0	0.0
ENST00000338165.8	EME1	21.093228740523312	25.053185825742563
ENST00000367993.7	NDUFS2	269.771293891956	227.2184770029152
ENST00000541970.5	PDCD2	139.88141164768092	131.00728421377883
ENST00000415641.7	NBPF4	0.0	0.0
ENST00000555938.1	AC011448.1	113.23733323859884	111.17351210173263
ENST00000589666.5	UNK	15.542379071964547	20.87765485478547
ENST00000287380.5	TBC1D31	21.093228740523312	33.05628685341033
ENST00000400841.7_PAR_Y	CRLF2	0.0	0.0
ENST00000258829.5	NKX2-8	1.1101699337117532	2.4357263997249716
ENST00000367090.3	TMEM181	23.31356860794682	25.053185825742563
ENST00000360423.11	SULT1A4	1.1101699337117532	1.9137850283553348
ENST00000181383.8	CPB2	0.0	0.0
ENST00000326637.7	TNNI3K	0.0	0.3479609142464245
ENST00000430121.2	FAM198A	0.0	1.391843656985698
ENST00000311659.4	UBQLN3	0.0	0.0
ENST00000404257.5	NEU4	0.0	0.0
ENST00000518699.3	NKX6-3	0.0	0.0
ENST00000299705.9	TMED3	53.288156818164154	48.714527994499434
ENST00000299459.2	OR2D2	0.0	0.0
ENST00000448100.6	ZGPAT	18.872888873099807	20.181733026292623
ENST00000417563.2	TEX50	0.0	0.0
ENST00000576730.5	MCRIP1	46.62713721589364	34.62211096751924
ENST00000367267.5	SYT2	3.3305098011352596	2.6097068568481836
ENST00000291700.8	S100B	0.0	0.0
ENST00000345365.10	RAD51D	6.661019602270519	9.742905598899886
ENST00000303545.3	RNF139	16.6525490056763	13.918436569856981
ENST00000373115.4	CHST3	0.0	3.8275700567106696
ENST00000369583.3	DUSP5	4.440679734847013	3.305628685341033
ENST00000373884.5	XKR8	7.771189535982273	6.437276913558853
ENST00000416284.7	FAM19A2	0.0	0.17398045712321225
ENST00000335999.6	NCKAP5L	39.96611761362312	26.097068568481838
ENST00000641663.1	OR2A25	0.0	0.0
ENST00000619757.4	HIC1	1.1101699337117532	0.5219413713696368
ENST00000394532.7	BAD	26.644078409082077	22.443478968894382
ENST00000641093.1	OR14A16	0.0	0.0
ENST00000355705.3	PLGLB1	0.0	0.0
ENST00000369478.3	CD2	0.0	0.0
ENST00000340363.9	C17orf99	0.0	0.0
ENST00000509578.1	COX7C	478.48324142976566	470.26917560404274
ENST00000542678.5	ABCB9	4.440679734847013	6.611257370682066
ENST00000394752.7	SFMBT1	12.211869270829286	13.048534284240919
ENST00000428112.6	MKNK1	24.423738541658572	21.225615769031894
ENST00000381638.6	ZZEF1	43.296627414758376	40.363466052585245
ENST00000216037.10	XBP1	45.51696728218189	41.059387881078095
ENST00000294678.6	ODF2L	14.432209138252793	9.568925141776674
ENST00000218099.6	F9	0.0	0.0
ENST00000446157.2	MUSTN1	0.0	0.0
ENST00000511556.5	ZNF135	0.0	0.17398045712321225
ENST00000312891.2	GJC3	0.0	0.0
ENST00000622500.1	GPIHBP1	0.0	0.0
ENST00000295240.7	BBS5	5.550849668558766	5.7413550850660044
ENST00000533490.6	ZAR1L	0.0	0.0
ENST00000610540.4	CAB39L	1.1101699337117532	0.3479609142464245
ENST00000339355.2	TCTEX1D4	0.0	0.0
ENST00000431473.3	RIMKLA	4.440679734847013	3.1316482282178204
ENST00000250111.8	ATP1B2	5.550849668558766	6.785237827805278
ENST00000251582.11	ADAMTS2	4.440679734847013	8.5250423990374
ENST00000612183.4	FAM71D	0.0	0.0
ENST00000419275.2	PPIAL4G	84.37291496209325	104.04031335968092
ENST00000543753.5	KRTCAP3	0.0	0.0
ENST00000263196.11	DGCR2	48.847477083317145	47.14870388039052
ENST00000357736.8	MAFG	1.1101699337117532	3.653589599587457
ENST00000264963.8	LMAN2L	22.203398674235064	20.00775256916941
ENST00000289013.10	RHPN1	1.1101699337117532	3.653589599587457
ENST00000302851.7	ZNF561	14.432209138252793	14.092417026980193
ENST00000302097.3	ZNF280A	0.0	0.5219413713696368
ENST00000318245.5	LMO7DN	0.0	0.0
ENST00000376854.5	C9orf40	42.186457481046624	43.66909473792627
ENST00000258494.13	ALDH1L2	74.38138555868747	79.33508844818479
ENST00000620676.4	VPS13D	46.62713721589364	39.49356376696918
ENST00000587091.5	SLC16A2	65.50002608899344	38.971622395599546
ENST00000402685.6	PDZRN4	0.0	0.0
ENST00000269967.3	CCDC97	57.72883655301117	54.80384399381186
ENST00000274031.7	SETD7	58.83900648672292	40.71142696683167
ENST00000370855.5	SLC44A5	4.440679734847013	3.4796091424642452
ENST00000507866.6	SORCS2	1.1101699337117532	0.8699022856160613
ENST00000356818.6	PPP1R26	6.661019602270519	6.9592182849284905
ENST00000372469.5	PRRX2	2.2203398674235064	1.7398045712321226
ENST00000329146.8	CRIP2	4.440679734847013	4.871452799449943
ENST00000335749.4	TNRC6C	13.322039204541039	13.048534284240919
ENST00000251170.11	SEC14L5	0.0	0.0
ENST00000293670.3	KRT83	0.0	0.695921828492849
ENST00000297313.7	RGS20	2.2203398674235064	0.5219413713696368
ENST00000319190.9	TTC7A	3.3305098011352596	7.133198742051702
ENST00000380639.9	PTCD2	14.432209138252793	14.962319312596254
ENST00000264735.2	HRASLS	4.440679734847013	6.437276913558853
ENST00000367434.4	B3GALT2	0.0	0.0
ENST00000276708.8	GSDMC	0.0	0.0
ENST00000599218.5	PRICKLE3	9.99152940340578	11.134749255885584
ENST00000424439.2	NHLRC4	0.0	0.0
ENST00000371037.8	SGIP1	0.0	0.0
ENST00000375661.5	LSM2	62.16951628785819	61.241120907370714
ENST00000334352.8	USP16	38.85594767991137	43.495114280803065
ENST00000216264.12	CERK	29.974588210217338	30.794540910808568
ENST00000355264.8	AP3M1	75.49155549239923	88.55605267571504
ENST00000318683.6	B3GNT3	0.0	0.17398045712321225
ENST00000257075.9	PUM1	174.29667959274528	171.19676980924086
ENST00000431350.6	TLK1	22.203398674235064	18.963869826430134
ENST00000398208.2	WDR4	71.0508757575522	70.9840265062706
ENST00000367569.3	SF3B5	129.88988224427513	139.53232661281623
ENST00000380198.6	NABP2	32.194928077640846	37.05783736724421
ENST00000449105.7	HNRNPLL	56.61866661929942	45.930840680528036
ENST00000373048.8	EPHA10	0.0	0.3479609142464245
ENST00000420323.6	DNAH1	1.1101699337117532	1.9137850283553348
ENST00000220509.9	VPS18	39.96611761362312	39.667544224092396
ENST00000181839.8	CDK13	48.847477083317145	60.19723816463144
ENST00000334063.5	KRTAP19-3	0.0	0.17398045712321225
ENST00000284322.9	ABI3BP	1.1101699337117532	1.2178631998624858
ENST00000332503.5	HOXB4	1.1101699337117532	3.1316482282178204
ENST00000622845.4	RMND1	7.771189535982273	11.830671084378434
ENST00000231887.7	EHHADH	7.771189535982273	9.568925141776674
ENST00000368409.7	EFNA4	1.1101699337117532	3.1316482282178204
ENST00000221856.10	FSD1	22.203398674235064	20.355713483415833
ENST00000601538.5	SHANK2	0.0	0.17398045712321225
ENST00000313468.9	NDUFS8	246.45772528400923	227.39245746003843
ENST00000396333.3	GPRC5D	0.0	0.0
ENST00000369111.8	CA14	0.0	0.0
ENST00000366510.3	SCCPDH	44.40679734847013	45.930840680528036
ENST00000359358.8	KLHL14	2.2203398674235064	0.8699022856160613
ENST00000396153.6	FAF1	94.36444436549903	91.33973998968644
ENST00000252655.1	RSPH3	7.771189535982273	7.307179199174914
ENST00000361673.3	ALPK2	0.0	0.0
ENST00000337137.8	TBC1D22A	14.432209138252793	20.87765485478547
ENST00000263593.7	SIAE	7.771189535982273	14.788338855473041
ENST00000373580.7	OLFML2A	0.0	1.9137850283553348
ENST00000342192.8	UBE2L3	156.5339606533572	160.4099814676017
ENST00000340692.9	MOCS1	13.322039204541039	12.526592912871282
ENST00000269122.7	CLTC	600.6019341380585	594.6652024471394
ENST00000403751.7	GTF2A1L	0.0	0.0
ENST00000276055.3	CHST7	5.550849668558766	5.567374627942792
ENST00000371933.7	EFCAB14	12.211869270829286	4.697472342326731
ENST00000405954.1	DUSP28	3.3305098011352596	4.349511428080306
ENST00000377604.7	RBM10	79.93223522724624	80.72693210517049
ENST00000253109.4	ANGPTL6	1.1101699337117532	0.5219413713696368
ENST00000370668.7	SAMD13	1.1101699337117532	0.17398045712321225
ENST00000316999.9	SMAP1	39.96611761362312	50.62831302285477
ENST00000261336.6	PZP	0.0	0.0
ENST00000317121.5	OR56B1	0.0	0.0
ENST00000369849.8	INA	17.76271893938805	19.31183074067656
ENST00000261880.9	AAGAB	86.59325482951675	83.8585803333883
ENST00000340828.6	CCNG1	145.43226131623967	131.35524512802525
ENST00000228437.9	PRDM4	27.754248342793833	23.835322625880078
ENST00000389744.8	KLC1	46.62713721589364	55.49976582230471
ENST00000286835.11	SCAF4	103.24580383519306	101.08264558858632
ENST00000367660.3	ABRACL	26.644078409082077	35.66599371025851
ENST00000360537.6	PLAGL1	11.101699337117532	17.224065255198013
ENST00000642069.1	AC068987.5	0.0	0.0
ENST00000342166.9	DPY30	59.949176420434675	64.37276913558853
ENST00000376592.6	MTHFR	7.771189535982273	12.004651541501646
ENST00000381801.5	MTMR6	34.41526794506435	31.316482282178207
ENST00000323570.7	ELMOD2	38.85594767991137	32.36036502491748
ENST00000522796.1	HMGB4	0.0	0.0
ENST00000216271.9	HDAC10	6.661019602270519	9.916886056023099
ENST00000324324.11	MYEF2	19.98305880681156	27.662892682590748
ENST00000395499.5	AGPAT1	33.3050980113526	30.794540910808568
ENST00000285407.10	KLF10	12.211869270829286	17.919987083690863
ENST00000378278.6	DCLRE1C	7.771189535982273	5.567374627942792
ENST00000465271.5	CNIH4	69.94070582384046	81.59683439078654
ENST00000295131.2	ZSWIM2	0.0	0.0
ENST00000264071.6	TUBB4A	92.14410449807552	100.38672376009347
ENST00000321510.6	SLC25A41	0.0	0.0
ENST00000267485.7	C14orf37	5.550849668558766	8.351061941914189
ENST00000449207.6	PRDM7	0.0	0.3479609142464245
ENST00000380338.8	MLLT3	19.98305880681156	22.791439883140804
ENST00000366787.7	THBS2	0.0	0.3479609142464245
ENST00000344762.5	CCDC15	7.771189535982273	9.568925141776674
ENST00000639785.1	CASR	0.0	0.0
ENST00000370096.7	COL11A1	1.1101699337117532	2.4357263997249716
ENST00000620210.1	TBC1D3F	0.0	0.0
ENST00000535490.2	CXorf49	0.0	0.0
ENST00000613503.4	SPPL2B	12.211869270829286	16.006202055335528
ENST00000373736.6	NKAIN1	0.0	0.3479609142464245
ENST00000372890.5	TRUB2	101.02546396776955	100.90866513146311
ENST00000303088.8	RFXANK	46.62713721589364	46.10482113765125
ENST00000620881.1	ELOA3D	0.0	0.0
ENST00000340093.7	PLAUR	1.1101699337117532	2.261745942601759
ENST00000361439.8	NSMCE1	66.6101960227052	68.72228056366885
ENST00000294016.7	ADCY9	23.31356860794682	16.87610434095159
ENST00000368694.7	CHTOP	220.9238168086389	177.63404672279972
ENST00000301599.6	TMEM88	0.0	0.0
ENST00000394945.5	SPOCK1	3.3305098011352596	2.4357263997249716
ENST00000409860.1	C4orf48	32.194928077640846	29.576677710946083
ENST00000641846.1	OR6N1	0.0	0.0
ENST00000361908.7	OPA1	66.6101960227052	83.16265850489546
ENST00000395647.6	SLC5A10	0.0	0.0
ENST00000233809.8	IGFBP2	58.83900648672292	75.50751839147412
ENST00000308868.4	LEP	0.0	0.0
ENST00000394009.4	BBOF1	0.0	1.0438827427392736
ENST00000621267.4	HNRNPDL	460.7205224903776	447.3037552637787
ENST00000325385.11	DIS3L2	16.6525490056763	20.355713483415833
ENST00000240619.2	TAS2R10	0.0	0.0
ENST00000294064.8	NEU3	14.432209138252793	20.87765485478547
ENST00000369230.3	PNLIPRP3	0.0	0.0
ENST00000415645.6	NPIPB4	0.0	0.8699022856160613
ENST00000368006.7	DEDD	19.98305880681156	21.747557140401533
ENST00000221327.8	ZNF180	4.440679734847013	8.699022856160612
ENST00000372581.1	GUCA2B	0.0	0.0
ENST00000368777.1	LCE4A	0.0	0.0
ENST00000394015.3	KRTAP2-4	0.0	0.0
ENST00000276609.7	SLC26A7	0.0	0.0
ENST00000262717.8	CDH20	0.0	0.17398045712321225
ENST00000428397.6	OPRM1	0.0	0.0
ENST00000398309.6	DLG2	0.0	0.0
ENST00000543909.5	SLC2A14	0.0	0.0
ENST00000370950.7	SRSF11	157.64413058706896	169.80492615225515
ENST00000360814.8	GLT8D2	2.2203398674235064	5.39339417081958
ENST00000300184.7	MS4A7	0.0	0.0
ENST00000529308.5	USP35	4.440679734847013	3.1316482282178204
ENST00000206595.10	G2E3	34.41526794506435	48.714527994499434
ENST00000350026.10	ARID1B	66.6101960227052	71.67994833476345
ENST00000272793.9	UBR3	59.949176420434675	68.54830010654562
ENST00000510861.5	GABRA2	0.0	0.0
ENST00000357430.7	ACSL3	102.1356339014813	96.03721233201317
ENST00000369501.2	CNR1	0.0	0.17398045712321225
ENST00000233121.6	MAPRE3	4.440679734847013	9.742905598899886
ENST00000368713.7	S100A3	0.0	0.0
ENST00000301459.4	RCOR2	1.1101699337117532	5.39339417081958
ENST00000215909.9	LGALS1	4.440679734847013	2.783687313971396
ENST00000508064.6	CR1L	1.1101699337117532	0.8699022856160613
ENST00000366582.7	HEATR1	298.6357121684616	327.60520076300867
ENST00000615353.1	HIST1H4I	83.2627450283815	79.85702981955443
ENST00000543264.6	SHD	0.0	0.0
ENST00000013222.5	INMT	0.0	0.0
ENST00000503585.5	PACRGL	15.542379071964547	10.090866513146311
ENST00000393679.5	FOLR1	1.1101699337117532	0.17398045712321225
ENST00000329319.7	YBEY	6.661019602270519	7.829120570544552
ENST00000331573.7	PSMG1	114.34750317231058	105.78011793091305
ENST00000361413.7	KIAA0753	13.322039204541039	10.438827427392734
ENST00000424325.6	RPL10	3530.3403892033753	3447.9446992678204
ENST00000381968.7	SYT8	0.0	0.0
ENST00000457363.1	ANKRD60	0.0	0.0
ENST00000304735.3	VASN	0.0	3.8275700567106696
ENST00000370589.6	MCOLN3	2.2203398674235064	4.001550513833882
ENST00000367721.2	FASLG	0.0	0.0
ENST00000471389.5	FTO	69.94070582384046	68.54830010654562
ENST00000388820.4	ADAMTS7	2.2203398674235064	2.783687313971396
ENST00000462322.2	SMKR1	0.0	0.0
ENST00000295834.7	FABP1	0.0	0.0
ENST00000317834.4	OR2D3	0.0	0.17398045712321225
ENST00000448612.5	WDR27	7.771189535982273	5.219413713696367
ENST00000247005.7	GDF1	0.0	0.0
ENST00000229708.3	ULBP1	1.1101699337117532	0.8699022856160613
ENST00000342947.7	DFNA5	4.440679734847013	6.089315999312429
ENST00000379965.7	TRIM22	0.0	0.0
ENST00000619609.1	PADI6	0.0	0.0
ENST00000249442.10	MTX2	46.62713721589364	52.194137136963676
ENST00000292090.7	TLCD1	14.432209138252793	18.789889369306923
ENST00000234590.8	ENO1	2657.7468213059374	2645.7208114726886
ENST00000299633.6	HDGFL3	23.31356860794682	16.528143426705164
ENST00000273308.8	CNPY2	57.72883655301117	63.15490593572605
ENST00000377045.8	ARAF	33.3050980113526	36.535895995874576
ENST00000339488.8	PTCHD4	0.0	0.0
ENST00000285873.7	GEMIN5	233.1356860794682	197.2938383777227
ENST00000317578.6	SIX5	17.76271893938805	17.74600662656765
ENST00000359452.8	RGR	0.0	0.0
ENST00000307194.5	GIMAP1	0.0	0.17398045712321225
ENST00000370017.7	FNDC7	0.0	0.0
ENST00000354287.4	FBXO2	3.3305098011352596	4.349511428080306
ENST00000359440.5	TMC3	0.0	0.0
ENST00000597186.5	ZNF329	1.1101699337117532	0.8699022856160613
ENST00000259324.5	LRRC8A	26.644078409082077	20.181733026292623
ENST00000305409.2	SCG2	0.0	0.0
ENST00000341491.8	ATF3	15.542379071964547	16.702123883828378
ENST00000447353.5	CCDC173	2.2203398674235064	0.5219413713696368
ENST00000379818.3	MT1M	1.1101699337117532	0.695921828492849
ENST00000371528.1	ZYG11A	18.872888873099807	20.181733026292623
ENST00000361048.5	PLEKHS1	0.0	0.0
ENST00000334528.13	FMN1	0.0	0.0
ENST00000452392.2	AL669918.1	22.203398674235064	26.966970854097898
ENST00000530460.1	AP002360.1	2.2203398674235064	0.5219413713696368
ENST00000369314.1	POLR3GL	9.99152940340578	10.438827427392734
ENST00000624304.3	SMIM11B	5.550849668558766	5.39339417081958
ENST00000299290.5	TBATA	0.0	0.0
ENST00000509311.6	GOLGA8O	0.0	0.0
ENST00000374765.8	RAP1GAP	2.2203398674235064	1.9137850283553348
ENST00000295571.9	EOGT	6.661019602270519	3.4796091424642452
ENST00000221922.10	CCDC9	27.754248342793833	22.791439883140804
ENST00000368243.5	C1orf61	0.0	0.0
ENST00000335397.3	OR9Q1	0.0	0.0
ENST00000333610.3	TTC32	18.872888873099807	13.222514741364131
ENST00000337304.2	ATF4	103.24580383519306	92.73158364667214
ENST00000322344.7	PNKP	19.98305880681156	17.919987083690863
ENST00000339176.7	NRN1L	0.0	0.0
ENST00000337685.6	MUM1L1	6.661019602270519	7.829120570544552
ENST00000543774.6	KAT8	39.96611761362312	40.18948559546203
ENST00000373502.9	CHIC1	8.881359469694026	2.261745942601759
ENST00000329099.4	RFLNB	5.550849668558766	5.045433256573156
ENST00000398706.6	ZSWIM8	28.864418276505585	19.659791654922984
ENST00000382409.3	DEAF1	51.06781695074065	45.75686022340482
ENST00000307395.4	GP9	0.0	0.0
ENST00000296412.12	ADH5	176.51701946016877	192.24840512114955
ENST00000367576.5	LTV1	153.20345085222195	140.22824844130906
ENST00000261254.7	CCND2	128.77971231056338	107.86788341639159
ENST00000317735.4	RRH	0.0	0.17398045712321225
ENST00000359864.6	TEAD4	44.40679734847013	43.495114280803065
ENST00000368759.5	BCCIP	147.6526011836632	133.96495198487344
ENST00000348956.6	CKB	1891.7295670448275	1834.1019789929035
ENST00000343063.7	ESPNL	15.542379071964547	10.612807884515947
ENST00000458420.7	CLSTN2	2.2203398674235064	0.5219413713696368
ENST00000311303.7	ABCC12	0.0	0.0
ENST00000381714.7	HMG20A	32.194928077640846	33.404247767656756
ENST00000378536.4	SKI	55.508496685587666	45.234918852035186
ENST00000398013.7	NIPA2	23.31356860794682	28.358814511083597
ENST00000354911.8	WAC	56.61866661929942	54.45588307956544
ENST00000409259.1	AC013269.1	0.0	0.0
ENST00000358528.8	CSDE1	575.0680256626882	558.1293064512649
ENST00000481445.1	COX7B	246.45772528400923	237.1353630589383
ENST00000329759.5	FAM43A	0.0	2.6097068568481836
ENST00000596217.1	NUP62	136.55090184654566	119.3505935865236
ENST00000336184.6	TRAF5	3.3305098011352596	5.567374627942792
ENST00000294244.8	C11orf84	32.194928077640846	34.97007188176566
ENST00000344300.3	C15orf48	0.0	0.17398045712321225
ENST00000532254.1	NPIPB6	0.0	0.17398045712321225
ENST00000395288.6	KBTBD4	21.093228740523312	21.051635311908683
ENST00000334220.8	DLST	86.59325482951675	106.99798113077554
ENST00000261558.7	AP5M1	18.872888873099807	18.615908912183713
ENST00000535902.5	MANSC1	3.3305098011352596	6.263296456435641
ENST00000264775.9	PLPP1	7.771189535982273	6.785237827805278
ENST00000266066.3	SFRP5	0.0	0.17398045712321225
ENST00000326258.1	OR10A7	0.0	0.0
ENST00000341976.4	ZNF70	9.99152940340578	7.133198742051702
ENST00000279392.7	HIRIP3	56.61866661929942	65.41665187832781
ENST00000357585.3	SSTR2	1.1101699337117532	1.0438827427392736
ENST00000287139.7	NODAL	0.0	0.0
ENST00000246069.11	DSTN	121.00852277458111	120.22049587213967
ENST00000353151.3	CSN2	0.0	0.0
ENST00000293549.3	WNT1	0.0	0.0
ENST00000298351.4	TMEM63C	3.3305098011352596	3.1316482282178204
ENST00000416007.8	MBIP	25.533908475370325	31.66444319642463
ENST00000446656.3	MOGAT1	0.0	0.0
ENST00000424086.5	TMEM177	59.949176420434675	55.673746279427924
ENST00000265983.7	HPX	0.0	0.0
ENST00000382713.9	DOK6	1.1101699337117532	2.0877654854785472
ENST00000391851.8	PRMT1	353.03403892033754	373.0141000721671
ENST00000593685.5	DYRK1B	6.661019602270519	5.915335542189217
ENST00000377365.3	FAM196B	0.0	0.17398045712321225
ENST00000338965.8	NCR3LG1	12.211869270829286	16.006202055335528
ENST00000402924.5	BLVRA	62.16951628785819	54.45588307956544
ENST00000300187.10	MS4A14	0.0	0.0
ENST00000306749.3	FASN	1251.1615152931458	1233.695421460698
ENST00000362057.3	WHRN	3.3305098011352596	5.567374627942792
ENST00000417816.2	NEBL	5.550849668558766	4.523491885203518
ENST00000308167.9	ELF4	31.084758143929093	24.531244454372928
ENST00000321322.6	DSCAML1	0.0	0.5219413713696368
ENST00000495461.5	SELENOK	36.635607812487855	30.272599539438932
ENST00000568584.5	TUBB8	68.8305358901287	62.11102319298678
ENST00000496811.5	DHX36	123.22886264200461	105.60613747378984
ENST00000218721.1	MLNR	0.0	0.0
ENST00000355665.7	YTHDC1	64.38985615528169	70.28810467777775
ENST00000376325.8	SHISA7	0.0	0.17398045712321225
ENST00000514116.5	ROPN1B	0.0	0.0
ENST00000164305.9	PIGB	2.2203398674235064	2.783687313971396
ENST00000302182.7	UBB	1830.6702206906812	1794.7823956830575
ENST00000606498.5	TM2D1	17.76271893938805	19.31183074067656
